entity_head	relation	entity_tail
5991	4	11231
5991	4	11235
5991	4	11242
5991	4	11226
5991	4	11237
5991	4	11211
5991	4	11233
5991	4	11241
5992	4	11203
5992	4	11217
5992	4	11232
5992	4	11240
5992	4	11213
5992	4	11207
5992	4	11219
5993	4	11203
5993	4	11210
5994	4	11212
5994	4	11214
5994	4	11216
5994	4	11208
5994	4	11231
5994	4	11225
5994	4	11210
5994	4	11218
5994	4	11219
5994	4	11220
5994	4	11204
5994	4	11203
5994	4	11239
5994	4	11233
5994	4	11217
5994	4	11206
5994	4	11223
5994	4	11224
5994	4	11207
5994	4	11234
5994	4	11232
5994	4	11228
5994	4	11209
5994	4	11215
5994	4	11205
5994	4	11213
5994	4	11241
5994	4	11229
5994	4	11222
5994	4	11235
5994	4	11242
5995	4	11208
5995	4	11238
5995	4	11217
5995	4	11235
5995	4	11228
5995	4	11216
5995	4	11221
5995	4	11223
5995	4	11207
5995	4	11220
5995	4	11212
5995	4	11239
5995	4	11243
5995	4	11218
5995	4	11225
5995	4	11204
5995	4	11213
5995	4	11227
5995	4	11203
5995	4	11209
5995	4	11240
5995	4	11233
5995	4	11206
5995	4	11224
5995	4	11219
5995	4	11222
5995	4	11210
5995	4	11242
5995	4	11214
5995	4	11234
5995	4	11229
5995	4	11232
5995	4	11245
5995	4	11231
5995	4	11244
5995	4	11215
5995	4	11236
5995	4	11230
5995	4	11241
5995	4	11226
5995	4	11211
5995	4	11205
5996	4	11203
5998	4	11203
5998	4	11210
5998	4	11213
5998	4	11217
5998	4	11207
5998	4	11214
5998	4	11222
5998	4	11212
5998	4	11232
5998	4	11227
5998	4	11206
5998	4	11242
5998	4	11208
5998	4	11205
5998	4	11223
5998	4	11225
5998	4	11233
5999	4	11220
5999	4	11230
5999	4	11225
5999	4	11212
5999	4	11243
5999	4	11216
5999	4	11217
5999	4	11222
5999	4	11218
5999	4	11213
5999	4	11214
5999	4	11207
5999	4	11210
5999	4	11219
5999	4	11203
5999	4	11209
5999	4	11231
5999	4	11238
5999	4	11229
5999	4	11236
5999	4	11239
5999	4	11235
5999	4	11227
5999	4	11228
5999	4	11215
5999	4	11240
5999	4	11232
5999	4	11223
5999	4	11208
5999	4	11234
5999	4	11237
5999	4	11245
5999	4	11224
5999	4	11226
5999	4	11233
5999	4	11204
5999	4	11205
5999	4	11206
5999	4	11211
5999	4	11221
5999	4	11244
5999	4	11242
6000	4	11220
6000	4	11223
6000	4	11217
6000	4	11204
6000	4	11239
6000	4	11213
6000	4	11225
6000	4	11224
6000	4	11207
6000	4	11218
6000	4	11208
6000	4	11240
6000	4	11216
6000	4	11228
6001	4	11212
6001	4	11218
6001	4	11220
6001	4	11217
6001	4	11207
6001	4	11216
6001	4	11232
6001	4	11238
6001	4	11210
6001	4	11213
6001	4	11239
6002	4	11212
6002	4	11207
6002	4	11217
6002	4	11222
6002	4	11213
6002	4	11216
6002	4	11228
6002	4	11210
6002	4	11209
6002	4	11208
6002	4	11219
6002	4	11236
6002	4	11218
6002	4	11243
6002	4	11227
6002	4	11214
6002	4	11205
6002	4	11233
6002	4	11203
6002	4	11223
6002	4	11224
6002	4	11232
6002	4	11221
6002	4	11204
6002	4	11220
6002	4	11238
6002	4	11215
6002	4	11230
6002	4	11239
6002	4	11240
6002	4	11234
6002	4	11225
6002	4	11229
6002	4	11235
6002	4	11206
6002	4	11231
6002	4	11242
6002	4	11237
6002	4	11244
6002	4	11245
6002	4	11241
6002	4	11226
6004	4	11223
6004	4	11225
6004	4	11207
6004	4	11232
6004	4	11220
6004	4	11217
6004	4	11208
6004	4	11216
6004	4	11239
6004	4	11209
6004	4	11214
6004	4	11224
6004	4	11218
6004	4	11212
6004	4	11213
6004	4	11226
6005	4	11213
6005	4	11203
6005	4	11204
6005	4	11207
6006	4	11212
6006	4	11216
6006	4	11217
6006	4	11243
6006	4	11222
6006	4	11207
6006	4	11219
6006	4	11223
6006	4	11242
6006	4	11236
6006	4	11228
6006	4	11209
6006	4	11210
6006	4	11208
6006	4	11213
6006	4	11214
6006	4	11218
6006	4	11225
6006	4	11232
6006	4	11224
6006	4	11227
6006	4	11204
6006	4	11221
6006	4	11205
6006	4	11220
6006	4	11203
6006	4	11215
6006	4	11239
6006	4	11211
6006	4	11230
6006	4	11226
6006	4	11235
6006	4	11233
6006	4	11238
6006	4	11240
6006	4	11245
6006	4	11229
6006	4	11244
6006	4	11234
6006	4	11241
6007	4	11212
6007	4	11217
6007	4	11216
6007	4	11209
6007	4	11213
6007	4	11228
6007	4	11210
6007	4	11203
6007	4	11233
6007	4	11208
6007	4	11214
6007	4	11219
6007	4	11205
6007	4	11234
6007	4	11218
6007	4	11224
6007	4	11207
6007	4	11223
6007	4	11204
6007	4	11229
6007	4	11222
6007	4	11206
6007	4	11235
6007	4	11236
6007	4	11225
6007	4	11232
6007	4	11238
6007	4	11215
6007	4	11243
6007	4	11220
6007	4	11211
6007	4	11227
6007	4	11239
6007	4	11244
6007	4	11231
6007	4	11226
6007	4	11230
6007	4	11242
6007	4	11245
6007	4	11241
6007	4	11221
6007	4	11240
6007	4	11237
6008	4	11217
6008	4	11212
6008	4	11203
6008	4	11214
6008	4	11213
6009	4	11207
6010	4	11203
6011	4	11207
6012	4	11203
6013	4	11217
6013	4	11210
6013	4	11212
6013	4	11207
6013	4	11203
6013	4	11214
6013	4	11213
6013	4	11216
6013	4	11209
6013	4	11224
6013	4	11219
6013	4	11223
6013	4	11240
6013	4	11232
6013	4	11205
6013	4	11220
6013	4	11208
6013	4	11245
6013	4	11218
6013	4	11222
6013	4	11233
6013	4	11244
6013	4	11211
6013	4	11225
6013	4	11206
6013	4	11204
6013	4	11230
6013	4	11243
6013	4	11227
6013	4	11229
6013	4	11215
6013	4	11234
6013	4	11241
6013	4	11239
6013	4	11221
6013	4	11242
6013	4	11238
6013	4	11235
6013	4	11231
6013	4	11236
6013	4	11228
6014	4	11218
6014	4	11223
6014	4	11225
6014	4	11239
6014	4	11220
6014	4	11238
6014	4	11216
6014	4	11208
6014	4	11205
6015	4	11203
6015	4	11212
6015	4	11207
6015	4	11232
6015	4	11217
6015	4	11214
6015	4	11242
6015	4	11219
6015	4	11222
6015	4	11225
6016	4	11207
6018	4	11217
6018	4	11223
6018	4	11216
6018	4	11218
6018	4	11208
6018	4	11207
6018	4	11225
6018	4	11203
6018	4	11239
6018	4	11220
6018	4	11232
6018	4	11213
6018	4	11206
6018	4	11240
6018	4	11212
6018	4	11234
6018	4	11214
6018	4	11215
6018	4	11210
6018	4	11224
6018	4	11219
6018	4	11222
6018	4	11211
6018	4	11204
6018	4	11241
6018	4	11228
6018	4	11227
6018	4	11235
6018	4	11238
6018	4	11209
6018	4	11233
6018	4	11229
6018	4	11243
6018	4	11230
6018	4	11221
6018	4	11231
6018	4	11226
6018	4	11242
6018	4	11205
6021	4	11217
6021	4	11207
6021	4	11216
6021	4	11220
6021	4	11235
6021	4	11210
6021	4	11212
6021	4	11225
6021	4	11232
6021	4	11208
6021	4	11239
6021	4	11227
6021	4	11223
6021	4	11209
6021	4	11224
6021	4	11214
6021	4	11238
6021	4	11206
6021	4	11213
6021	4	11240
6021	4	11203
6021	4	11243
6021	4	11211
6021	4	11228
6021	4	11218
6021	4	11204
6021	4	11222
6021	4	11219
6021	4	11231
6021	4	11233
6021	4	11215
6021	4	11236
6021	4	11244
6021	4	11221
6021	4	11229
6021	4	11226
6021	4	11245
6021	4	11205
6021	4	11230
6021	4	11234
6021	4	11242
6022	4	11203
6022	4	11217
6024	4	11207
6025	4	11217
6025	4	11213
6025	4	11216
6025	4	11210
6025	4	11212
6025	4	11225
6025	4	11228
6025	4	11209
6025	4	11218
6025	4	11203
6025	4	11214
6025	4	11223
6025	4	11219
6025	4	11205
6025	4	11207
6025	4	11229
6025	4	11206
6025	4	11235
6025	4	11233
6025	4	11222
6025	4	11238
6025	4	11208
6025	4	11204
6025	4	11234
6025	4	11231
6025	4	11224
6025	4	11240
6025	4	11243
6025	4	11230
6025	4	11215
6025	4	11227
6025	4	11232
6025	4	11220
6025	4	11242
6025	4	11239
6025	4	11236
6025	4	11226
6025	4	11244
6025	4	11221
6025	4	11237
6025	4	11241
6028	4	11212
6028	4	11203
6028	4	11214
6028	4	11206
6029	4	11203
6029	4	11217
6029	4	11213
6029	4	11210
6029	4	11228
6029	4	11208
6029	4	11216
6029	4	11212
6029	4	11234
6029	4	11225
6029	4	11207
6029	4	11205
6029	4	11232
6029	4	11233
6029	4	11227
6029	4	11230
6029	4	11223
6029	4	11209
6029	4	11243
6029	4	11219
6029	4	11218
6029	4	11221
6029	4	11214
6029	4	11215
6029	4	11220
6029	4	11229
6029	4	11224
6029	4	11231
6029	4	11204
6029	4	11235
6029	4	11239
6029	4	11226
6029	4	11240
6029	4	11238
6029	4	11206
6029	4	11222
6029	4	11241
6029	4	11242
6029	4	11236
6030	4	11203
6030	4	11207
6030	4	11213
6030	4	11208
6030	4	11217
6031	4	11203
6032	4	11222
6032	4	11217
6032	4	11216
6032	4	11212
6032	4	11228
6032	4	11210
6032	4	11207
6032	4	11225
6032	4	11242
6032	4	11213
6032	4	11235
6032	4	11214
6032	4	11209
6032	4	11203
6032	4	11218
6032	4	11236
6032	4	11219
6032	4	11208
6032	4	11229
6032	4	11230
6032	4	11243
6032	4	11223
6032	4	11221
6032	4	11240
6032	4	11232
6032	4	11231
6032	4	11204
6032	4	11224
6032	4	11233
6032	4	11227
6032	4	11206
6032	4	11220
6032	4	11238
6032	4	11211
6032	4	11226
6032	4	11215
6032	4	11234
6032	4	11205
6032	4	11237
6032	4	11239
6032	4	11245
6034	4	11203
6035	4	11203
6035	4	11204
6035	4	11212
6035	4	11207
6035	4	11213
6035	4	11225
6035	4	11208
6037	4	11203
6037	4	11212
6037	4	11217
6037	4	11214
6037	4	11207
6037	4	11210
6037	4	11213
6037	4	11206
6037	4	11204
6037	4	11220
6038	4	11203
6038	4	11217
6038	4	11232
6038	4	11207
6038	4	11210
6038	4	11212
6038	4	11213
6038	4	11214
6038	4	11206
6038	4	11222
6038	4	11204
6038	4	11223
6038	4	11242
6038	4	11227
6038	4	11220
6038	4	11235
6038	4	11208
6038	4	11233
6038	4	11218
6038	4	11219
6039	4	11203
6039	4	11213
6039	4	11210
6040	4	11217
6040	4	11203
6041	4	11208
6042	4	11207
6042	4	11216
6042	4	11217
6042	4	11213
6042	4	11223
6042	4	11210
6042	4	11209
6042	4	11219
6042	4	11203
6042	4	11205
6042	4	11212
6042	4	11214
6042	4	11218
6042	4	11224
6042	4	11232
6042	4	11235
6042	4	11225
6042	4	11206
6042	4	11229
6042	4	11222
6042	4	11236
6042	4	11243
6042	4	11208
6042	4	11228
6042	4	11215
6042	4	11234
6042	4	11238
6042	4	11220
6042	4	11231
6042	4	11233
6042	4	11227
6042	4	11211
6042	4	11204
6042	4	11239
6042	4	11240
6042	4	11230
6042	4	11221
6042	4	11242
6042	4	11237
6042	4	11241
6042	4	11226
6043	4	11207
6043	4	11205
6044	4	11203
6046	4	11213
6047	4	11203
6047	4	11207
6048	4	11203
6048	4	11207
6048	4	11217
6048	4	11212
6049	4	11203
6051	4	11203
6051	4	11207
6053	4	11203
6054	4	11203
6055	4	11203
6055	4	11217
6056	4	11217
6056	4	11238
6056	4	11216
6056	4	11212
6056	4	11233
6056	4	11207
6056	4	11214
6056	4	11229
6056	4	11213
6056	4	11228
6056	4	11208
6056	4	11227
6056	4	11225
6056	4	11234
6056	4	11231
6056	4	11209
6056	4	11204
6056	4	11205
6056	4	11223
6056	4	11210
6056	4	11222
6056	4	11232
6056	4	11218
6056	4	11224
6056	4	11203
6056	4	11206
6058	4	11207
6059	4	11203
6061	4	11212
6061	4	11207
6061	4	11214
6061	4	11217
6061	4	11216
6061	4	11225
6061	4	11232
6061	4	11209
6061	4	11203
6061	4	11222
6061	4	11210
6061	4	11223
6061	4	11213
6061	4	11206
6061	4	11208
6061	4	11238
6061	4	11204
6061	4	11228
6061	4	11205
6061	4	11242
6061	4	11219
6061	4	11227
6061	4	11235
6061	4	11220
6061	4	11234
6061	4	11243
6061	4	11230
6061	4	11236
6061	4	11231
6061	4	11229
6061	4	11240
6061	4	11224
6061	4	11215
6061	4	11233
6061	4	11218
6061	4	11239
6061	4	11211
6061	4	11221
6061	4	11226
6061	4	11245
6061	4	11241
6061	4	11244
6061	4	11237
6063	4	11207
6063	4	11203
6063	4	11212
6063	4	11213
6064	4	11203
6064	4	11207
6064	4	11205
6065	4	11217
6065	4	11212
6065	4	11207
6065	4	11223
6065	4	11218
6065	4	11220
6065	4	11225
6065	4	11229
6065	4	11216
6065	4	11238
6065	4	11239
6065	4	11213
6065	4	11224
6065	4	11230
6065	4	11232
6065	4	11227
6065	4	11222
6065	4	11214
6065	4	11231
6065	4	11219
6065	4	11206
6065	4	11210
6065	4	11240
6065	4	11204
6065	4	11208
6065	4	11243
6065	4	11205
6065	4	11235
6065	4	11203
6065	4	11215
6065	4	11209
6065	4	11233
6065	4	11234
6065	4	11228
6065	4	11221
6065	4	11245
6066	4	11203
6066	4	11217
6066	4	11212
6066	4	11218
6066	4	11231
6066	4	11222
6066	4	11225
6066	4	11210
6066	4	11213
6066	4	11243
6066	4	11229
6066	4	11223
6066	4	11214
6066	4	11204
6066	4	11216
6066	4	11239
6066	4	11207
6066	4	11227
6066	4	11219
6066	4	11209
6066	4	11235
6066	4	11230
6066	4	11238
6066	4	11208
6066	4	11220
6066	4	11215
6066	4	11242
6066	4	11240
6066	4	11233
6066	4	11234
6066	4	11224
6066	4	11206
6066	4	11205
6066	4	11211
6066	4	11236
6066	4	11232
6067	4	11217
6067	4	11210
6067	4	11203
6067	4	11216
6067	4	11207
6067	4	11212
6067	4	11223
6067	4	11218
6067	4	11204
6067	4	11213
6067	4	11205
6067	4	11224
6067	4	11225
6067	4	11243
6067	4	11220
6067	4	11214
6067	4	11219
6067	4	11240
6067	4	11232
6067	4	11239
6067	4	11208
6067	4	11234
6067	4	11215
6067	4	11222
6067	4	11209
6067	4	11221
6067	4	11233
6067	4	11236
6067	4	11206
6067	4	11245
6067	4	11228
6067	4	11230
6067	4	11238
6067	4	11227
6067	4	11211
6067	4	11235
6067	4	11231
6067	4	11229
6067	4	11241
6067	4	11226
6067	4	11237
6067	4	11242
6068	4	11203
6069	4	11212
6069	4	11209
6069	4	11217
6069	4	11223
6069	4	11214
6069	4	11229
6069	4	11232
6069	4	11207
6069	4	11225
6069	4	11220
6069	4	11239
6069	4	11213
6069	4	11219
6069	4	11203
6069	4	11233
6069	4	11231
6069	4	11216
6069	4	11228
6069	4	11210
6069	4	11240
6069	4	11218
6069	4	11211
6069	4	11224
6069	4	11208
6069	4	11235
6069	4	11206
6069	4	11227
6069	4	11215
6069	4	11234
6069	4	11245
6069	4	11237
6069	4	11205
6069	4	11236
6069	4	11204
6069	4	11238
6069	4	11226
6069	4	11242
6069	4	11244
6069	4	11243
6069	4	11230
6069	4	11241
6071	4	11204
6071	4	11207
6071	4	11213
6071	4	11210
6071	4	11203
6071	4	11217
6071	4	11212
6071	4	11208
6071	4	11214
6071	4	11206
6071	4	11225
6071	4	11233
6071	4	11211
6071	4	11205
6071	4	11229
6071	4	11232
6071	4	11219
6071	4	11231
6071	4	11234
6071	4	11227
6071	4	11222
6071	4	11223
6073	4	11207
6075	4	11203
6075	4	11207
6075	4	11232
6075	4	11211
6075	4	11212
6076	4	11212
6077	4	11207
6077	4	11212
6077	4	11213
6077	4	11217
6077	4	11216
6077	4	11219
6077	4	11232
6077	4	11210
6077	4	11230
6077	4	11223
6077	4	11242
6077	4	11243
6077	4	11214
6077	4	11222
6077	4	11229
6077	4	11238
6077	4	11226
6077	4	11225
6077	4	11231
6077	4	11239
6077	4	11209
6077	4	11203
6077	4	11227
6077	4	11236
6077	4	11220
6077	4	11224
6077	4	11206
6077	4	11218
6077	4	11237
6077	4	11228
6077	4	11235
6077	4	11208
6077	4	11233
6077	4	11240
6078	4	11207
6078	4	11203
6079	4	11203
6079	4	11207
6080	4	11203
6081	4	11203
6081	4	11207
6081	4	11205
6082	4	11217
6082	4	11238
6082	4	11223
6082	4	11212
6082	4	11208
6082	4	11228
6082	4	11207
6082	4	11243
6082	4	11235
6082	4	11225
6082	4	11213
6082	4	11222
6082	4	11210
6082	4	11232
6082	4	11204
6082	4	11206
6082	4	11218
6082	4	11224
6082	4	11219
6082	4	11227
6082	4	11209
6082	4	11214
6082	4	11234
6082	4	11233
6082	4	11240
6082	4	11203
6082	4	11216
6082	4	11236
6082	4	11229
6082	4	11239
6082	4	11220
6082	4	11231
6082	4	11205
6082	4	11244
6082	4	11215
6082	4	11211
6082	4	11230
6082	4	11242
6082	4	11237
6082	4	11241
6082	4	11245
6082	4	11226
6083	4	11203
6084	4	11203
6084	4	11212
6084	4	11217
6086	4	11207
6087	4	11203
6087	4	11217
6087	4	11232
6087	4	11212
6087	4	11207
6087	4	11223
6087	4	11211
6087	4	11227
6087	4	11219
6087	4	11213
6087	4	11214
6087	4	11234
6088	4	11207
6090	4	11217
6090	4	11212
6090	4	11207
6090	4	11228
6090	4	11209
6090	4	11216
6090	4	11213
6090	4	11208
6090	4	11214
6090	4	11218
6090	4	11219
6090	4	11233
6090	4	11210
6090	4	11230
6090	4	11205
6090	4	11223
6090	4	11232
6090	4	11203
6090	4	11239
6090	4	11222
6090	4	11215
6090	4	11224
6090	4	11238
6090	4	11243
6090	4	11240
6090	4	11227
6090	4	11225
6090	4	11204
6090	4	11211
6092	4	11216
6092	4	11243
6092	4	11222
6092	4	11217
6092	4	11225
6092	4	11212
6092	4	11207
6092	4	11235
6092	4	11219
6092	4	11214
6092	4	11220
6092	4	11231
6092	4	11233
6092	4	11224
6092	4	11208
6092	4	11211
6092	4	11228
6092	4	11218
6092	4	11229
6092	4	11232
6092	4	11203
6092	4	11210
6092	4	11236
6092	4	11213
6092	4	11226
6092	4	11240
6092	4	11223
6092	4	11239
6092	4	11215
6092	4	11209
6092	4	11234
6092	4	11227
6092	4	11204
6092	4	11242
6092	4	11241
6092	4	11205
6092	4	11206
6092	4	11221
6092	4	11245
6092	4	11238
6092	4	11230
6092	4	11237
6092	4	11244
6093	4	11203
6093	4	11213
6093	4	11207
6093	4	11204
6093	4	11212
6093	4	11217
6093	4	11220
6093	4	11208
6093	4	11206
6093	4	11210
6095	4	11203
6096	4	11203
6096	4	11207
6096	4	11213
6096	4	11212
6096	4	11232
6097	4	11203
6098	4	11203
6098	4	11207
6098	4	11210
6099	4	11207
6100	4	11203
6100	4	11217
6101	4	11203
6102	4	11217
6102	4	11225
6102	4	11216
6102	4	11238
6102	4	11203
6102	4	11223
6102	4	11212
6102	4	11206
6102	4	11232
6102	4	11207
6102	4	11210
6102	4	11213
6102	4	11243
6102	4	11240
6102	4	11218
6102	4	11222
6102	4	11239
6102	4	11214
6102	4	11208
6102	4	11231
6102	4	11227
6102	4	11229
6102	4	11224
6102	4	11226
6102	4	11235
6102	4	11204
6102	4	11215
6102	4	11220
6102	4	11245
6102	4	11234
6102	4	11228
6102	4	11219
6102	4	11237
6102	4	11209
6102	4	11233
6102	4	11230
6102	4	11205
6102	4	11236
6102	4	11211
6102	4	11244
6102	4	11221
6102	4	11242
6102	4	11241
6103	4	11203
6105	4	11203
6108	4	11203
6108	4	11218
6108	4	11220
6108	4	11219
6108	4	11208
6108	4	11215
6108	4	11212
6108	4	11217
6108	4	11213
6108	4	11225
6108	4	11228
6108	4	11207
6108	4	11210
6108	4	11204
6108	4	11211
6108	4	11216
6108	4	11234
6108	4	11238
6108	4	11233
6108	4	11229
6108	4	11209
6108	4	11205
6108	4	11214
6108	4	11227
6108	4	11231
6108	4	11223
6108	4	11206
6108	4	11224
6108	4	11232
6108	4	11235
6108	4	11236
6108	4	11240
6108	4	11245
6108	4	11222
6108	4	11242
6108	4	11241
6109	4	11207
6109	4	11232
6109	4	11212
6109	4	11217
6109	4	11225
6109	4	11220
6109	4	11223
6109	4	11216
6109	4	11210
6109	4	11239
6109	4	11213
6109	4	11206
6109	4	11222
6109	4	11240
6109	4	11243
6109	4	11219
6109	4	11242
6109	4	11214
6109	4	11204
6109	4	11235
6109	4	11209
6109	4	11218
6109	4	11234
6109	4	11205
6109	4	11245
6109	4	11224
6109	4	11233
6109	4	11238
6109	4	11231
6109	4	11229
6109	4	11208
6109	4	11211
6109	4	11230
6109	4	11237
6109	4	11203
6109	4	11244
6109	4	11236
6109	4	11227
6109	4	11228
6109	4	11226
6109	4	11241
6111	4	11203
6111	4	11207
6111	4	11217
6111	4	11213
6112	4	11219
6112	4	11216
6112	4	11218
6112	4	11206
6112	4	11217
6112	4	11220
6112	4	11228
6112	4	11208
6112	4	11203
6112	4	11223
6112	4	11204
6112	4	11212
6112	4	11230
6112	4	11239
6112	4	11234
6112	4	11215
6112	4	11210
6112	4	11214
6112	4	11224
6112	4	11207
6112	4	11233
6112	4	11213
6112	4	11205
6112	4	11235
6112	4	11241
6112	4	11225
6112	4	11231
6112	4	11238
6112	4	11209
6112	4	11232
6112	4	11244
6112	4	11229
6112	4	11227
6112	4	11222
6112	4	11240
6112	4	11211
6112	4	11242
6112	4	11237
6112	4	11236
6112	4	11245
6113	4	11216
6113	4	11207
6113	4	11209
6113	4	11213
6113	4	11217
6113	4	11230
6113	4	11212
6113	4	11223
6113	4	11219
6113	4	11229
6113	4	11243
6113	4	11204
6113	4	11225
6113	4	11228
6113	4	11226
6113	4	11214
6113	4	11210
6113	4	11235
6113	4	11238
6113	4	11232
6113	4	11205
6113	4	11218
6113	4	11221
6113	4	11222
6113	4	11240
6113	4	11208
6113	4	11224
6113	4	11220
6113	4	11236
6113	4	11203
6113	4	11239
6113	4	11206
6113	4	11237
6113	4	11215
6113	4	11227
6113	4	11231
6113	4	11233
6113	4	11244
6113	4	11241
6113	4	11242
6113	4	11234
6113	4	11211
6113	4	11245
6114	4	11212
6114	4	11217
6114	4	11225
6114	4	11213
6114	4	11206
6114	4	11220
6114	4	11210
6114	4	11223
6114	4	11208
6114	4	11214
6114	4	11207
6114	4	11232
6114	4	11211
6114	4	11216
6114	4	11233
6114	4	11203
6114	4	11227
6114	4	11238
6114	4	11204
6114	4	11218
6115	4	11216
6115	4	11209
6115	4	11213
6115	4	11207
6115	4	11217
6115	4	11210
6115	4	11220
6115	4	11212
6115	4	11218
6115	4	11219
6115	4	11232
6115	4	11236
6115	4	11224
6115	4	11223
6115	4	11243
6115	4	11233
6115	4	11228
6115	4	11206
6115	4	11238
6115	4	11203
6115	4	11235
6115	4	11225
6115	4	11222
6115	4	11229
6115	4	11205
6115	4	11234
6115	4	11214
6115	4	11208
6115	4	11204
6115	4	11231
6115	4	11215
6115	4	11211
6115	4	11237
6115	4	11227
6115	4	11230
6115	4	11240
6115	4	11221
6115	4	11226
6115	4	11239
6115	4	11242
6115	4	11245
6115	4	11241
6118	4	11228
6118	4	11212
6118	4	11213
6118	4	11208
6118	4	11217
6118	4	11222
6118	4	11219
6118	4	11207
6118	4	11216
6118	4	11204
6118	4	11235
6118	4	11225
6118	4	11210
6118	4	11209
6118	4	11224
6118	4	11230
6118	4	11220
6118	4	11238
6118	4	11233
6118	4	11223
6118	4	11242
6118	4	11229
6118	4	11221
6118	4	11227
6118	4	11218
6118	4	11236
6118	4	11243
6118	4	11211
6118	4	11226
6118	4	11205
6118	4	11214
6118	4	11215
6118	4	11232
6118	4	11240
6118	4	11241
6118	4	11239
6118	4	11231
6118	4	11206
6118	4	11234
6118	4	11203
6119	4	11207
6119	4	11213
6119	4	11212
6120	4	11217
6120	4	11216
6120	4	11212
6120	4	11213
6120	4	11209
6120	4	11210
6120	4	11207
6120	4	11218
6120	4	11222
6120	4	11228
6120	4	11230
6120	4	11225
6120	4	11203
6120	4	11223
6120	4	11215
6120	4	11214
6120	4	11219
6120	4	11208
6120	4	11242
6120	4	11243
6120	4	11232
6120	4	11229
6120	4	11235
6120	4	11227
6120	4	11226
6120	4	11204
6120	4	11238
6120	4	11234
6120	4	11236
6120	4	11205
6120	4	11221
6120	4	11220
6120	4	11211
6120	4	11245
6120	4	11224
6120	4	11233
6120	4	11240
6120	4	11239
6120	4	11206
6120	4	11231
6120	4	11237
6120	4	11244
6121	4	11217
6121	4	11203
6121	4	11207
6121	4	11216
6121	4	11218
6122	4	11203
6122	4	11213
6122	4	11210
6122	4	11212
6122	4	11217
6122	4	11214
6123	4	11232
6124	4	11203
6124	4	11207
6125	4	11217
6125	4	11207
6125	4	11216
6125	4	11232
6125	4	11220
6125	4	11214
6125	4	11212
6125	4	11218
6125	4	11233
6125	4	11203
6125	4	11239
6125	4	11210
6125	4	11204
6125	4	11213
6125	4	11224
6125	4	11223
6125	4	11231
6125	4	11222
6125	4	11234
6125	4	11208
6125	4	11229
6125	4	11219
6125	4	11238
6125	4	11205
6125	4	11228
6125	4	11211
6125	4	11209
6125	4	11206
6125	4	11225
6125	4	11242
6125	4	11240
6125	4	11227
6126	4	11210
6126	4	11213
6126	4	11212
6126	4	11216
6126	4	11217
6126	4	11207
6126	4	11214
6126	4	11220
6126	4	11235
6126	4	11203
6126	4	11227
6126	4	11223
6126	4	11222
6126	4	11232
6126	4	11225
6126	4	11219
6126	4	11204
6126	4	11208
6126	4	11218
6126	4	11228
6126	4	11224
6126	4	11229
6126	4	11231
6126	4	11234
6126	4	11240
6126	4	11233
6126	4	11209
6126	4	11238
6126	4	11206
6126	4	11243
6126	4	11205
6126	4	11239
6126	4	11242
6126	4	11244
6126	4	11230
6126	4	11215
6126	4	11211
6127	4	11225
6127	4	11217
6127	4	11216
6127	4	11222
6127	4	11203
6127	4	11238
6127	4	11208
6127	4	11204
6127	4	11213
6127	4	11232
6127	4	11207
6127	4	11227
6127	4	11210
6127	4	11218
6127	4	11212
6127	4	11223
6127	4	11235
6127	4	11206
6127	4	11234
6127	4	11243
6127	4	11215
6127	4	11209
6127	4	11233
6127	4	11224
6127	4	11214
6127	4	11228
6127	4	11229
6127	4	11211
6127	4	11219
6127	4	11231
6127	4	11220
6127	4	11240
6127	4	11239
6127	4	11244
6127	4	11205
6127	4	11237
6127	4	11242
6127	4	11221
6127	4	11230
6127	4	11226
6127	4	11241
6127	4	11236
6127	4	11245
6128	4	11217
6128	4	11220
6128	4	11210
6128	4	11225
6128	4	11213
6128	4	11212
6128	4	11216
6128	4	11206
6128	4	11223
6128	4	11224
6128	4	11227
6128	4	11203
6128	4	11219
6128	4	11214
6128	4	11207
6128	4	11232
6128	4	11235
6129	4	11228
6129	4	11208
6129	4	11218
6129	4	11207
6129	4	11216
6129	4	11212
6129	4	11217
6129	4	11219
6129	4	11235
6129	4	11209
6129	4	11213
6129	4	11223
6129	4	11220
6129	4	11222
6129	4	11203
6129	4	11233
6129	4	11243
6129	4	11210
6129	4	11214
6129	4	11205
6129	4	11232
6129	4	11215
6129	4	11224
6129	4	11225
6129	4	11204
6129	4	11206
6129	4	11238
6129	4	11234
6129	4	11240
6129	4	11229
6129	4	11227
6129	4	11230
6129	4	11242
6129	4	11231
6129	4	11239
6129	4	11244
6129	4	11241
6129	4	11236
6129	4	11221
6129	4	11211
6129	4	11237
6130	4	11211
6130	4	11232
6130	4	11203
6131	4	11203
6132	4	11203
6132	4	11207
6133	4	11203
