uid	gender	age
3135132	-1	-1
24568092	-1	-1
33020310	-1	-1
17097612	-1	-1
30730126	-1	-1
30631804	-1	-1
23165664	-1	-1
11917368	-1	-1
8576858	-1	-1
6215636	-1	-1
24274154	-1	-1
34464722	-1	-1
33086990	-1	-1
31501954	-1	-1
6179076	-1	-1
4141322	-1	-1
7495792	-1	-1
22821164	-1	-1
24032106	-1	-1
22192458	-1	-1
16865210	-1	-1
26299058	-1	-1
30997100	-1	-1
24568980	-1	-1
20531616	-1	-1
26173236	-1	-1
15876822	-1	-1
14255658	-1	-1
297362	-1	-1
29453224	-1	-1
13759382	-1	-1
23726566	-1	-1
16902296	-1	-1
15446950	-1	-1
10984034	-1	-1
3431680	-1	-1
1322922	-1	-1
20505768	-1	-1
22705854	-1	-1
16147966	-1	-1
22963948	-1	-1
24428308	-1	-1
19502250	-1	-1
6354318	-1	-1
894823	-1	-1
23237594	-1	-1
653442	-1	-1
12900310	-1	-1
15378956	-1	-1
26175564	-1	-1
23181546	-1	-1
17295954	-1	-1
27571056	-1	-1
25304290	-1	-1
10495596	-1	-1
9211414	-1	-1
31926800	-1	-1
28589488	-1	-1
4933748	-1	-1
24479496	-1	-1
10031186	-1	-1
31224944	-1	-1
29930004	-1	-1
26747874	-1	-1
10557218	-1	-1
16498294	-1	-1
14967292	-1	-1
31802480	-1	-1
19647294	-1	-1
23646006	-1	-1
20998724	-1	-1
25973064	-1	-1
23084684	-1	-1
31990048	-1	-1
28776910	-1	-1
27948864	-1	-1
34101718	-1	-1
18805074	-1	-1
26458356	-1	-1
21006384	-1	-1
18465578	-1	-1
11588242	-1	-1
3537946	-1	-1
15879606	-1	-1
7732700	-1	-1
33780856	-1	-1
14253158	-1	-1
33950316	-1	-1
29814626	-1	-1
756699	-1	-1
966762	-1	-1
18075732	-1	-1
21355794	-1	-1
27727140	-1	-1
30899554	-1	-1
20033164	-1	-1
22214262	-1	-1
13937396	-1	-1
27860366	-1	-1
32320424	-1	-1
2980912	-1	-1
7029228	-1	-1
32855458	-1	-1
189714	-1	-1
4674308	-1	-1
22278236	-1	-1
79933	-1	-1
33164524	-1	-1
24385574	-1	-1
27214648	-1	-1
17204622	-1	-1
12554878	-1	-1
30007428	-1	-1
24022762	-1	-1
18766502	-1	-1
23867398	-1	-1
26528050	-1	-1
32340464	-1	-1
27933696	-1	-1
10125274	-1	-1
29360170	-1	-1
11412070	-1	-1
18107760	-1	-1
32062116	-1	-1
20586626	-1	-1
3650878	-1	-1
24500376	-1	-1
31646598	-1	-1
12972708	-1	-1
14834046	-1	-1
7226424	-1	-1
12385114	-1	-1
30179286	-1	-1
16666694	-1	-1
16612228	-1	-1
31261	-1	-1
31645990	-1	-1
28215132	-1	-1
9347146	-1	-1
10126520	-1	-1
28176578	-1	-1
3525910	-1	-1
11582970	-1	-1
3242344	-1	-1
3888680	-1	-1
54082	-1	-1
30623828	-1	-1
3886546	-1	-1
1284726	-1	-1
19281296	-1	-1
30939772	-1	-1
16451642	-1	-1
28724166	-1	-1
10844912	-1	-1
11759424	-1	-1
7350206	-1	-1
16234898	-1	-1
13593326	-1	-1
24577670	-1	-1
17015814	-1	-1
29866094	-1	-1
9312330	-1	-1
22596574	-1	-1
28395394	-1	-1
10871976	-1	-1
19491888	-1	-1
6742418	-1	-1
28911474	-1	-1
19208668	-1	-1
1294082	-1	-1
12148274	-1	-1
23546594	-1	-1
7834936	-1	-1
11251376	-1	-1
27187362	-1	-1
21650252	-1	-1
8790740	-1	-1
12482206	-1	-1
24163842	-1	-1
17926932	-1	-1
24461788	-1	-1
28206616	-1	-1
2782972	-1	-1
16597080	-1	-1
28011994	-1	-1
19801966	-1	-1
1491290	-1	-1
16712614	-1	-1
4631830	-1	-1
2699388	-1	-1
24592372	-1	-1
11816224	-1	-1
3586976	-1	-1
17903818	-1	-1
27203554	-1	-1
20126706	-1	-1
27391064	-1	-1
744027	-1	-1
19790858	-1	-1
21744354	-1	-1
8012940	-1	-1
1536838	-1	-1
24510758	-1	-1
19890824	-1	-1
2531190	-1	-1
22902962	-1	-1
12997092	-1	-1
23049818	-1	-1
25860732	-1	-1
12627074	-1	-1
21967796	-1	-1
22686290	-1	-1
24450704	-1	-1
24034934	-1	-1
13026416	-1	-1
22332366	-1	-1
14609140	-1	-1
22279102	-1	-1
18729902	-1	-1
23755214	-1	-1
22417218	-1	-1
16322280	-1	-1
6801500	-1	-1
17404164	-1	-1
15822302	-1	-1
12381220	-1	-1
19261588	-1	-1
23162776	-1	-1
10205390	-1	-1
12055000	-1	-1
12698242	-1	-1
22700944	-1	-1
8427106	-1	-1
11856918	-1	-1
22030764	-1	-1
22619688	-1	-1
22172198	-1	-1
22504730	-1	-1
12737274	-1	-1
18742586	-1	-1
20930992	-1	-1
19553136	-1	-1
17438860	-1	-1
387652	-1	-1
67325	-1	-1
21689596	-1	-1
19402916	-1	-1
8480300	-1	-1
9141028	-1	-1
783765	-1	-1
19610118	-1	-1
18695050	-1	-1
21449124	-1	-1
16813732	-1	-1
20745632	-1	-1
21077666	-1	-1
14797304	-1	-1
11446908	-1	-1
19875532	-1	-1
20742608	-1	-1
6698698	-1	-1
17508866	-1	-1
827503	-1	-1
745974	-1	-1
20257614	-1	-1
19736382	-1	-1
10966294	-1	-1
188451	-1	-1
5186784	-1	-1
31562390	-1	-1
9617476	-1	-1
109637	-1	-1
13941664	-1	-1
22345452	-1	-1
23218166	-1	-1
10370606	-1	-1
22371412	-1	-1
18029288	-1	-1
33776142	-1	-1
7115584	-1	-1
2323548	-1	-1
31116586	-1	-1
23847136	-1	-1
6881508	-1	-1
9775148	-1	-1
11541162	-1	-1
7284424	-1	-1
21458976	-1	-1
9471425	-1	-1
5267950	-1	-1
27432676	-1	-1
13515558	-1	-1
29066792	-1	-1
26444340	-1	-1
31851770	-1	-1
10303646	-1	-1
5750400	-1	-1
22470298	-1	-1
21566420	-1	-1
19991720	-1	-1
29825420	-1	-1
27066580	-1	-1
6854028	-1	-1
15619586	-1	-1
964146	-1	-1
4012478	-1	-1
5069472	-1	-1
23804740	-1	-1
5281966	-1	-1
30919410	-1	-1
26618788	-1	-1
34844858	-1	-1
22406388	-1	-1
12995376	-1	-1
22264286	-1	-1
33785850	-1	-1
10460162	-1	-1
8557552	-1	-1
11065322	-1	-1
4412388	-1	-1
12058582	-1	-1
25884810	-1	-1
30425444	-1	-1
7476174	-1	-1
11610694	-1	-1
16212386	-1	-1
29058888	-1	-1
19466418	-1	-1
4510820	-1	-1
13674512	-1	-1
27393838	-1	-1
14146164	-1	-1
21200818	-1	-1
27845204	-1	-1
21083336	-1	-1
26429074	-1	-1
27075000	-1	-1
30392966	-1	-1
8039946	-1	-1
18133388	-1	-1
22252466	-1	-1
17830944	-1	-1
29973540	-1	-1
15269180	-1	-1
29926346	-1	-1
28882798	-1	-1
6489182	-1	-1
10677590	-1	-1
14012592	-1	-1
17831206	-1	-1
6521304	-1	-1
20242058	-1	-1
19551384	-1	-1
9561140	-1	-1
23221424	-1	-1
25794568	-1	-1
566069	-1	-1
9907112	-1	-1
28232286	-1	-1
17955386	-1	-1
26016970	-1	-1
15295380	-1	-1
22050426	-1	-1
1288966	-1	-1
17561348	-1	-1
28305584	-1	-1
16710726	-1	-1
28429120	-1	-1
4425898	-1	-1
907032	-1	-1
11218590	-1	-1
12044670	-1	-1
21027508	-1	-1
26311072	-1	-1
18110436	-1	-1
14848456	-1	-1
4269256	-1	-1
26821718	-1	-1
8821764	-1	-1
4931342	-1	-1
10485890	-1	-1
19431338	-1	-1
9395628	-1	-1
11801130	-1	-1
25219838	-1	-1
942086	-1	-1
25198386	-1	-1
4735218	-1	-1
10976872	-1	-1
26004572	-1	-1
19228876	-1	-1
13798334	-1	-1
22437306	-1	-1
19890978	-1	-1
25908384	-1	-1
320345	-1	-1
19781444	-1	-1
7086978	-1	-1
14592532	-1	-1
8104028	-1	-1
20738654	-1	-1
3325430	-1	-1
9081320	-1	-1
13299242	-1	-1
19897444	-1	-1
21509832	-1	-1
16064638	-1	-1
767877	-1	-1
6911584	-1	-1
10921578	-1	-1
13137612	-1	-1
16440140	-1	-1
6911524	-1	-1
7334200	-1	-1
21433812	-1	-1
17463368	-1	-1
79174	-1	-1
17929924	-1	-1
21511448	-1	-1
297981	-1	-1
1774262	-1	-1
5559716	-1	-1
7205932	-1	-1
12885616	-1	-1
1376456	-1	-1
16231414	-1	-1
2028018	-1	-1
4764082	-1	-1
17096766	-1	-1
13677336	-1	-1
414674	-1	-1
6855274	-1	-1
27522326	-1	-1
12298460	-1	-1
21971534	-1	-1
21163950	-1	-1
15742402	-1	-1
1331784	-1	-1
20808708	-1	-1
7028640	-1	-1
5961402	-1	-1
29378470	-1	-1
8287872	-1	-1
20145590	-1	-1
215909	-1	-1
6866818	-1	-1
4230559	-1	-1
28896926	-1	-1
27459700	-1	-1
13915614	-1	-1
17437052	-1	-1
2894364	-1	-1
4058972	-1	-1
10935552	-1	-1
30495934	-1	-1
28293722	-1	-1
10498530	-1	-1
311760	-1	-1
19893564	-1	-1
22996922	-1	-1
22248846	-1	-1
26033046	-1	-1
16365376	-1	-1
21831856	-1	-1
25856466	-1	-1
20965234	-1	-1
19409934	-1	-1
11523094	-1	-1
2203508	-1	-1
20625740	-1	-1
26342510	-1	-1
31664002	-1	-1
13706054	-1	-1
23845026	-1	-1
17904376	-1	-1
2803618	-1	-1
24631098	-1	-1
17456572	-1	-1
30120942	-1	-1
23373510	-1	-1
23673124	-1	-1
2392020	-1	-1
27840324	-1	-1
27690204	-1	-1
7806090	-1	-1
23389608	-1	-1
21761364	-1	-1
30948	-1	-1
21684704	-1	-1
11879038	-1	-1
28848476	-1	-1
21621412	-1	-1
19205110	-1	-1
4689070	-1	-1
22060256	-1	-1
27221850	-1	-1
12968972	-1	-1
15388158	-1	-1
12781710	-1	-1
7670796	-1	-1
26668802	-1	-1
28667148	-1	-1
2410756	-1	-1
28816928	-1	-1
296008	-1	-1
27007304	-1	-1
19909030	-1	-1
14589226	-1	-1
19223396	-1	-1
10282260	-1	-1
13262938	-1	-1
23349108	-1	-1
14696314	-1	-1
8790472	-1	-1
19964762	-1	-1
16491904	-1	-1
8439432	-1	-1
16483410	-1	-1
11299592	-1	-1
34712600	-1	-1
24076062	-1	-1
12591762	-1	-1
16502084	-1	-1
3120826	-1	-1
28500514	-1	-1
922744	-1	-1
19423966	-1	-1
4904676	-1	-1
7740258	-1	-1
581142	-1	-1
1089834	-1	-1
23046858	-1	-1
7528988	-1	-1
23073860	-1	-1
15193882	-1	-1
9174378	-1	-1
21662962	-1	-1
12375512	-1	-1
20270082	-1	-1
6520500	-1	-1
415890	-1	-1
29040230	-1	-1
5233498	-1	-1
806843	-1	-1
18135730	-1	-1
5181064	-1	-1
15405130	-1	-1
28414798	-1	-1
16034064	-1	-1
29930790	-1	-1
16617298	-1	-1
23331629	-1	-1
13648980	-1	-1
27492096	-1	-1
11639618	-1	-1
1172588	-1	-1
18328216	-1	-1
17802540	-1	-1
17295966	-1	-1
6401018	-1	-1
2593528	-1	-1
35023136	-1	-1
29954698	-1	-1
30083848	-1	-1
34344364	-1	-1
17505304	-1	-1
34231716	-1	-1
16000698	-1	-1
22132130	-1	-1
16303110	-1	-1
11248706	-1	-1
18440934	-1	-1
17842240	-1	-1
24289194	-1	-1
8026740	-1	-1
22647014	-1	-1
3420174	-1	-1
28626888	-1	-1
31525710	-1	-1
29645336	-1	-1
2942592	-1	-1
15908334	-1	-1
9624044	-1	-1
13378402	-1	-1
2832334	-1	-1
15346818	-1	-1
29904944	-1	-1
21999690	-1	-1
17902440	-1	-1
21071810	-1	-1
13930958	-1	-1
19260954	-1	-1
26475702	-1	-1
30830138	-1	-1
23480958	-1	-1
30112054	-1	-1
25952976	-1	-1
15998542	-1	-1
31452824	-1	-1
2840602	-1	-1
21470248	-1	-1
30677386	-1	-1
21367676	-1	-1
27939272	-1	-1
26896300	-1	-1
15582656	-1	-1
5567592	-1	-1
12610954	-1	-1
15806822	-1	-1
19089814	-1	-1
9640034	-1	-1
10049166	-1	-1
23141664	-1	-1
21169886	-1	-1
128252	-1	-1
27776390	-1	-1
3960006	-1	-1
994526	-1	-1
12272122	-1	-1
3524908	-1	-1
2006444	-1	-1
9643502	-1	-1
13192848	-1	-1
26729312	-1	-1
27566436	-1	-1
27396006	-1	-1
16205768	-1	-1
19701152	-1	-1
10296104	-1	-1
703542	-1	-1
21877592	-1	-1
21122816	-1	-1
24501512	-1	-1
15682700	-1	-1
19579148	-1	-1
23134362	-1	-1
16134598	-1	-1
16222522	-1	-1
15202302	-1	-1
1059150	-1	-1
562130	-1	-1
17083268	-1	-1
22305048	-1	-1
7113608	-1	-1
33609176	-1	-1
26772334	-1	-1
3726846	-1	-1
23378198	-1	-1
13342152	-1	-1
19784474	-1	-1
27319284	-1	-1
21448636	-1	-1
34886972	-1	-1
20211476	-1	-1
21444020	-1	-1
13150254	-1	-1
20984304	-1	-1
33817652	-1	-1
17702516	-1	-1
21992134	-1	-1
18336110	-1	-1
22859106	-1	-1
22578780	-1	-1
21222076	-1	-1
24601872	-1	-1
15825952	-1	-1
35162182	-1	-1
29302240	-1	-1
8880710	-1	-1
26539900	-1	-1
6870196	-1	-1
19409176	-1	-1
22144812	-1	-1
24457590	-1	-1
28110286	-1	-1
30039698	-1	-1
249652	-1	-1
26928730	-1	-1
3857346	-1	-1
25303214	-1	-1
11923670	-1	-1
26430160	-1	-1
667109	-1	-1
22166216	-1	-1
16965752	-1	-1
8005336	-1	-1
1228998	-1	-1
10741052	-1	-1
209357	-1	-1
2125146	-1	-1
10347268	-1	-1
2229332	-1	-1
9733320	-1	-1
19334004	-1	-1
15747494	-1	-1
23235682	-1	-1
19826716	-1	-1
21126954	-1	-1
16074982	-1	-1
7108610	-1	-1
33324704	-1	-1
22740976	-1	-1
23696474	-1	-1
11832678	-1	-1
29962520	-1	-1
13990030	-1	-1
21211169	-1	-1
17699646	-1	-1
32210802	-1	-1
18622502	-1	-1
32847700	-1	-1
22203270	-1	-1
1123554	-1	-1
29863046	-1	-1
31779376	-1	-1
9952250	-1	-1
11266114	-1	-1
21339986	-1	-1
4515988	-1	-1
31919394	-1	-1
25874286	-1	-1
16443938	-1	-1
18492524	-1	-1
31826748	-1	-1
26694384	-1	-1
14634574	-1	-1
27507246	-1	-1
1856076	-1	-1
27308176	-1	-1
15686102	-1	-1
29680602	-1	-1
11846286	-1	-1
29406598	-1	-1
22896506	-1	-1
26442024	-1	-1
20787542	-1	-1
18586766	-1	-1
18319092	-1	-1
22105694	-1	-1
4783816	-1	-1
21683902	-1	-1
26352616	-1	-1
20612590	-1	-1
14072408	-1	-1
18071878	-1	-1
423742	-1	-1
20983518	-1	-1
7087638	-1	-1
18646730	-1	-1
10322942	-1	-1
21239214	-1	-1
7469382	-1	-1
26362254	-1	-1
17416144	-1	-1
8252928	-1	-1
24155326	-1	-1
8677884	-1	-1
1103738	-1	-1
1819950	-1	-1
8203540	-1	-1
25291742	-1	-1
20657582	-1	-1
32142020	-1	-1
29797848	-1	-1
1900268	-1	-1
32872830	-1	-1
26348502	-1	-1
29933620	-1	-1
19926544	-1	-1
29613280	-1	-1
22139384	-1	-1
23745134	-1	-1
20972898	-1	-1
31380778	-1	-1
27710970	-1	-1
30966760	-1	-1
30803460	-1	-1
26476098	-1	-1
24505978	-1	-1
21928164	-1	-1
24605846	-1	-1
11700982	-1	-1
26230998	-1	-1
28023882	-1	-1
22797888	-1	-1
23416790	-1	-1
23041302	-1	-1
16253032	-1	-1
13054212	-1	-1
22519242	-1	-1
13884908	-1	-1
19305266	-1	-1
26331112	-1	-1
22199492	-1	-1
5338368	-1	-1
19686910	-1	-1
16243940	-1	-1
17409240	-1	-1
27984254	-1	-1
15957962	-1	-1
590320	-1	-1
13787298	-1	-1
21321298	-1	-1
26503560	-1	-1
7533296	-1	-1
32220956	-1	-1
19709292	-1	-1
5134776	-1	-1
21296946	-1	-1
24276474	-1	-1
18389636	-1	-1
5733980	-1	-1
980659	-1	-1
17005006	-1	-1
16298552	-1	-1
17301968	-1	-1
3795126	-1	-1
3917874	-1	-1
26296084	-1	-1
7853168	-1	-1
23172984	-1	-1
21307556	-1	-1
4667040	-1	-1
17054982	-1	-1
15936884	-1	-1
23064968	-1	-1
8975408	-1	-1
3551982	-1	-1
3877350	-1	-1
21560412	-1	-1
18617238	-1	-1
21327966	-1	-1
17407888	-1	-1
22663624	-1	-1
15766514	-1	-1
480629	-1	-1
12987848	-1	-1
18622256	-1	-1
2402650	-1	-1
14460452	-1	-1
4803818	-1	-1
15368712	-1	-1
15194232	-1	-1
5704474	-1	-1
18851480	-1	-1
7877818	-1	-1
9453522	-1	-1
5394984	-1	-1
2835982	-1	-1
1428832	-1	-1
5877454	-1	-1
19250862	-1	-1
6690014	-1	-1
3810062	-1	-1
16014218	-1	-1
13938454	-1	-1
1089164	-1	-1
1521762	-1	-1
24133374	-1	-1
35327536	-1	-1
5175748	-1	-1
21585194	-1	-1
8093948	-1	-1
2758576	-1	-1
20863310	-1	-1
4042004	-1	-1
20511698	-1	-1
7517300	-1	-1
77381	-1	-1
1726150	-1	-1
14762406	-1	-1
20351656	-1	-1
31342518	-1	-1
17787274	-1	-1
14037788	-1	-1
9747530	-1	-1
13400350	-1	-1
31868524	-1	-1
27629702	-1	-1
27762214	-1	-1
20002224	-1	-1
9755620	-1	-1
300883	-1	-1
23809760	-1	-1
34507616	-1	-1
30164720	-1	-1
15239622	-1	-1
17749412	-1	-1
17736638	-1	-1
13604382	-1	-1
27714296	-1	-1
22159988	-1	-1
566193	-1	-1
11711088	-1	-1
21637234	-1	-1
8572656	-1	-1
18974824	-1	-1
2355164	-1	-1
19093232	-1	-1
20747934	-1	-1
10226796	-1	-1
16006138	-1	-1
7818144	-1	-1
6186054	-1	-1
6205644	-1	-1
14221364	-1	-1
26943862	-1	-1
28088100	-1	-1
29241604	-1	-1
9475186	-1	-1
10756626	-1	-1
37015484	-1	-1
17899820	-1	-1
19006788	-1	-1
6437812	-1	-1
18120702	-1	-1
35590682	-1	-1
35613896	-1	-1
21099568	-1	-1
21564236	-1	-1
31986798	-1	-1
4613444	-1	-1
28329392	-1	-1
16103350	-1	-1
22614436	-1	-1
24125514	-1	-1
22730372	-1	-1
6915952	-1	-1
6699954	-1	-1
28573014	-1	-1
31454772	-1	-1
20810472	-1	-1
9703362	-1	-1
14154534	-1	-1
8965758	-1	-1
36332238	-1	-1
15513884	-1	-1
11039580	-1	-1
7939864	-1	-1
20469678	-1	-1
23894786	-1	-1
15131276	-1	-1
31306242	-1	-1
29059670	-1	-1
13359454	-1	-1
28308286	-1	-1
25309210	-1	-1
27366	-1	-1
22318090	-1	-1
20276934	-1	-1
20853548	-1	-1
16621838	-1	-1
15867228	-1	-1
15268370	-1	-1
16381592	-1	-1
17341920	-1	-1
12372410	-1	-1
8941676	-1	-1
20071822	-1	-1
18937670	-1	-1
20803266	-1	-1
14502936	-1	-1
10611598	-1	-1
29423018	-1	-1
13391632	-1	-1
31531424	-1	-1
29277298	-1	-1
8085078	-1	-1
25838452	-1	-1
1208328	-1	-1
26376432	-1	-1
17348714	-1	-1
16605346	-1	-1
22273010	-1	-1
16901610	-1	-1
524817	-1	-1
15032198	-1	-1
13252022	-1	-1
19515886	-1	-1
6831460	-1	-1
28268762	-1	-1
8573188	-1	-1
20705316	-1	-1
16391312	-1	-1
31638642	-1	-1
22804254	-1	-1
32358140	-1	-1
2512666	-1	-1
612918	-1	-1
27492448	-1	-1
32636532	-1	-1
5505160	-1	-1
20205094	-1	-1
20049098	-1	-1
29894676	-1	-1
28342454	-1	-1
27481604	-1	-1
918822	-1	-1
18737528	-1	-1
24387782	-1	-1
2005628	-1	-1
4449640	-1	-1
22708836	-1	-1
23602974	-1	-1
4729292	-1	-1
375343	-1	-1
16255052	-1	-1
298779	-1	-1
12772994	-1	-1
23617528	-1	-1
19461730	-1	-1
4493316	-1	-1
33033476	-1	-1
22648052	-1	-1
24341978	-1	-1
14489402	-1	-1
10118040	-1	-1
25915298	-1	-1
21794550	-1	-1
19989688	-1	-1
18724140	-1	-1
11894654	-1	-1
29676812	-1	-1
21530240	-1	-1
26915636	-1	-1
24404474	-1	-1
16678724	-1	-1
24250124	-1	-1
8884170	-1	-1
21464976	-1	-1
28677216	-1	-1
22663412	-1	-1
19684682	-1	-1
12984812	-1	-1
20609460	-1	-1
22324786	-1	-1
11289894	-1	-1
9807794	-1	-1
11278044	-1	-1
22279806	-1	-1
12971352	-1	-1
14751406	-1	-1
8675486	-1	-1
31616888	-1	-1
22426070	-1	-1
190799	-1	-1
21536512	-1	-1
27241244	-1	-1
15145156	-1	-1
4898476	-1	-1
4606918	-1	-1
8009610	-1	-1
21600188	-1	-1
571280	-1	-1
22717810	-1	-1
29211958	-1	-1
10703800	-1	-1
10747014	-1	-1
3416334	-1	-1
35636066	-1	-1
19924244	-1	-1
9009626	-1	-1
15993244	-1	-1
297169	-1	-1
20788326	-1	-1
9797418	-1	-1
9560930	-1	-1
9378632	-1	-1
27075300	-1	-1
19916306	-1	-1
30465758	-1	-1
2112422	-1	-1
1890104	-1	-1
16886992	-1	-1
27581998	-1	-1
10503234	-1	-1
14485590	-1	-1
22314502	-1	-1
27037994	-1	-1
10659926	-1	-1
2372952	-1	-1
21075836	-1	-1
10806990	-1	-1
17898754	-1	-1
24288858	-1	-1
745236	-1	-1
26085158	-1	-1
3464304	-1	-1
23996544	-1	-1
12711976	-1	-1
3960050	-1	-1
20296124	-1	-1
11930366	-1	-1
19451064	-1	-1
13762852	-1	-1
20433286	-1	-1
25929068	-1	-1
22913640	-1	-1
626703	-1	-1
17804162	-1	-1
26588142	-1	-1
19448100	-1	-1
15673420	-1	-1
17267070	-1	-1
22541592	-1	-1
18974876	-1	-1
22145588	-1	-1
20454288	-1	-1
19337032	-1	-1
35832478	-1	-1
18048062	-1	-1
26421480	-1	-1
24512708	-1	-1
21933752	-1	-1
12027028	-1	-1
20210640	-1	-1
14212590	-1	-1
2518058	-1	-1
16413690	-1	-1
23600694	-1	-1
4761366	-1	-1
15202350	-1	-1
33994292	-1	-1
1889322	-1	-1
17427314	-1	-1
31743118	-1	-1
7681708	-1	-1
30725322	-1	-1
29499582	-1	-1
7147508	-1	-1
14263752	-1	-1
8726976	-1	-1
9520554	-1	-1
12721444	-1	-1
407422	-1	-1
16191072	-1	-1
19339110	-1	-1
315412	-1	-1
1878850	-1	-1
14305906	-1	-1
22032440	-1	-1
9132692	-1	-1
11378312	-1	-1
1083294	-1	-1
25252702	-1	-1
161315	-1	-1
18482482	-1	-1
21171644	-1	-1
12519222	-1	-1
17786796	-1	-1
368560	-1	-1
9989796	-1	-1
35108054	-1	-1
23074240	-1	-1
8858490	-1	-1
7546682	-1	-1
14557696	-1	-1
27239008	-1	-1
28582170	-1	-1
1411650	-1	-1
16507036	-1	-1
1505364	-1	-1
6173954	-1	-1
9708848	-1	-1
7451782	-1	-1
112487	-1	-1
331446	-1	-1
1378446	-1	-1
16085228	-1	-1
18805814	-1	-1
16777224	-1	-1
2363754	-1	-1
15394770	-1	-1
11118800	-1	-1
4705520	-1	-1
177986	-1	-1
21414400	-1	-1
20795854	-1	-1
10099616	-1	-1
26448786	-1	-1
645786	-1	-1
19533906	-1	-1
26549736	-1	-1
30429640	-1	-1
20708102	-1	-1
25969158	-1	-1
28777946	-1	-1
21931462	-1	-1
20662596	-1	-1
21220158	-1	-1
23309898	-1	-1
24622438	-1	-1
22401916	-1	-1
19547380	-1	-1
31965808	-1	-1
215284	-1	-1
12833184	-1	-1
30702082	-1	-1
16900052	-1	-1
1479252	-1	-1
3046958	-1	-1
10899618	-1	-1
18659978	-1	-1
21016396	-1	-1
4387616	-1	-1
21008418	-1	-1
21438926	-1	-1
18881796	-1	-1
15804528	-1	-1
1842898	-1	-1
19347402	-1	-1
22922632	-1	-1
15958516	-1	-1
9979082	-1	-1
28421446	-1	-1
28595046	-1	-1
5029338	-1	-1
17230730	-1	-1
17059190	-1	-1
21642774	-1	-1
14008588	-1	-1
12806830	-1	-1
23344588	-1	-1
20389928	-1	-1
20043432	-1	-1
16947402	-1	-1
24020018	-1	-1
13660260	-1	-1
19728948	-1	-1
21281974	-1	-1
1421352	-1	-1
12859022	-1	-1
15872770	-1	-1
16481550	-1	-1
20028348	-1	-1
11771412	-1	-1
984614	-1	-1
28528986	-1	-1
32594570	-1	-1
27153212	-1	-1
34172544	-1	-1
17463576	-1	-1
5635212	-1	-1
2053414	-1	-1
6155218	-1	-1
20294706	-1	-1
1016606	-1	-1
18455192	-1	-1
27204906	-1	-1
18868032	-1	-1
27869822	-1	-1
932541	-1	-1
21391550	-1	-1
15974126	-1	-1
21527330	-1	-1
21574806	-1	-1
8791830	-1	-1
21729426	-1	-1
2263942	-1	-1
20902034	-1	-1
14931280	-1	-1
28903360	-1	-1
24524218	-1	-1
28174994	-1	-1
28317502	-1	-1
8579394	-1	-1
20450860	-1	-1
14835744	-1	-1
28885074	-1	-1
9086832	-1	-1
24020088	-1	-1
5216202	-1	-1
8654828	-1	-1
20079670	-1	-1
27515114	-1	-1
2391936	-1	-1
19869898	-1	-1
71132	-1	-1
19401412	-1	-1
13577864	-1	-1
4151902	-1	-1
2491238	-1	-1
5387788	-1	-1
29298402	-1	-1
12299248	-1	-1
9400290	-1	-1
12772636	-1	-1
1596156	-1	-1
1565016	-1	-1
30826828	-1	-1
6293134	-1	-1
16485582	-1	-1
20067400	-1	-1
17044648	-1	-1
19423314	-1	-1
27514778	-1	-1
184726	-1	-1
15834310	-1	-1
26341328	-1	-1
23131766	-1	-1
31739830	-1	-1
47391	-1	-1
10077498	-1	-1
19941410	-1	-1
24601588	-1	-1
34073156	-1	-1
19391580	-1	-1
4482952	-1	-1
6741730	-1	-1
28739824	-1	-1
21455900	-1	-1
18475508	-1	-1
18127806	-1	-1
980294	-1	-1
10023398	-1	-1
14581784	-1	-1
26991612	-1	-1
985016	-1	-1
14902542	-1	-1
4193500	-1	-1
15781376	-1	-1
27093816	-1	-1
14563162	-1	-1
18536604	-1	-1
6739812	-1	-1
542115	-1	-1
14882882	-1	-1
15763582	-1	-1
24210066	-1	-1
24603848	-1	-1
15801024	-1	-1
561857	-1	-1
9029628	-1	-1
5485356	-1	-1
18896382	-1	-1
15799238	-1	-1
11045328	-1	-1
2367978	-1	-1
22572156	-1	-1
17202126	-1	-1
19632374	-1	-1
21400018	-1	-1
13730964	-1	-1
9255148	-1	-1
1344360	-1	-1
23282086	-1	-1
16074840	-1	-1
6842586	-1	-1
19949330	-1	-1
20306188	-1	-1
12012280	-1	-1
21981286	-1	-1
8200636	-1	-1
20813460	-1	-1
21220360	-1	-1
15467754	-1	-1
2194656	-1	-1
2507716	-1	-1
405858	-1	-1
347867	-1	-1
4398006	-1	-1
7454724	-1	-1
26103932	-1	-1
15070884	-1	-1
20365810	-1	-1
28414156	-1	-1
31264192	-1	-1
156593	-1	-1
27857064	-1	-1
12078934	-1	-1
15690538	-1	-1
15364014	-1	-1
9388970	-1	-1
23870806	-1	-1
24354760	-1	-1
27363008	-1	-1
21553960	-1	-1
20522804	-1	-1
20347040	-1	-1
32390130	-1	-1
31805656	-1	-1
29641574	-1	-1
35557280	-1	-1
9845310	-1	-1
28851032	-1	-1
7814522	-1	-1
28932776	-1	-1
19926038	-1	-1
6298744	-1	-1
15164790	-1	-1
19599040	-1	-1
29167350	-1	-1
22865102	-1	-1
3592018	-1	-1
32559040	-1	-1
231765	-1	-1
18356864	-1	-1
29219214	-1	-1
27966454	-1	-1
27203164	-1	-1
22431764	-1	-1
27006634	-1	-1
18128160	-1	-1
26008726	-1	-1
2537136	-1	-1
26976274	-1	-1
10391952	-1	-1
